,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
119,0.0,0.0,0.0,0.0,0.0,0.0,0.23759474345319495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268070358993314,0.0,0.28865931525902955,0.0,0.15762871634122988,0.0,0.0,0.0,0.0,0.023436521356612512
120,0.0,0.0,0.0,0.6682496469405051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317503530594949
121,0.0,0.0,0.0,0.676000320727059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32399967927294104,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.10262852992260099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23715478329913742,0.2420682459913414,0.0,0.057533029960790794,0.0,0.36061541082612936,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.24752591018724054,0.0,0.0,0.19234495817532024,0.0,0.251901016258175,0.0,0.0,0.0,0.0,0.0,0.2442138600955762,0.0,0.0,0.0,0.06401425528368797,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31365271741054845,0.0,0.18412116284268407,0.0,0.03616667909819417,0.0,0.059205903941133356,0.0,0.0,0.0,0.40685353670743996,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.4416395567099559,0.0,0.0,0.0,0.3315602300224435,0.0,0.0,0.0,0.0,0.0,0.1877761411508149,0.0,0.03902407211678563,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.4266901880872989,0.0,0.0,0.0,0.0,0.0,0.0,0.573309811912701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.11650056538046842,0.36480642015443515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756385641263095,0.0,0.0,0.14305445033878691
128,0.0,0.0,0.0,0.0,0.0,0.0,0.7955085219979012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449147800209877,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000318064009838,0.0,0.219225341962382,0.382876630260835,0.0,0.0,0.0,0.0,0.0,0.19786622137579918,0.0,0.0,0.0
130,0.0,0.1532821202307675,0.05565046284749823,0.0,0.0,0.0,0.0,0.0,0.7910674169217343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.08364131373150746,0.0,0.0,0.0,0.0,0.9163586862684925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.7745701089822206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22542989101777944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.5203222763279032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796777236720968,0.0,0.0,0.0
134,0.0,0.0,0.0,0.21075645370052876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764882180674102,0.0,0.0,0.0,0.0,0.0,0.5515947244927302,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.018503622593727457,0.15346481132491482,0.0,0.0,0.0,0.0,0.0,0.0,0.29652731405486177,0.303231223936525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22827302808997096,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.45645933079608375,0.0,0.0,0.05669891613088479,0.20932238303871734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775193700343141
137,0.04532600955104855,0.39086954566752546,0.24913154904898088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31467289573244506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.7288136034619539,0.0,0.0,0.0,0.0,0.0,0.0,0.010858211022359524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603281855156866,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.011484756895763202,0.0,0.0,0.0,0.0,0.5693875461849482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191276969192886,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173503217699884,0.0,0.48264967823001154,0.0
141,0.0,0.25589098730530413,0.0,0.0,0.1511414899590362,0.0,0.16452887639443697,0.0,0.0,0.0,0.0,0.09318848967422162,0.0,0.0,0.0,0.23585228039316253,0.0,0.0,0.0,0.0,0.09939787627383855,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0910394382472695,0.0,0.0,0.0,0.0,0.3124337587523379,0.3269838886781328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22671283308361764,0.04283008123864214,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.468134812558826,0.0,0.38860428623385146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326090120732254,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.21127140182410276,0.0,0.0,0.0,0.0,0.04830453976363453,0.47666967442881863,0.0,0.26375438398344403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.3146109428251687,0.0,0.0,0.0,0.0,0.2019183376535934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302020778398764,0.0,0.0,0.0,0.1532686416813615
146,0.0,0.0,0.0,0.0,0.0,0.0,0.718500163551405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281499836448595,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151424267967228,0.0,0.0,0.0,0.6848575732032772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.4802230444266775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197769555733225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.06740091026064554,0.27696516682025113,0.0,0.0,0.028062380520253293,0.0,0.23355256504081714,0.0,0.0,0.05434502033247102,0.0,0.33967395702556186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698952986592039,0.25281740306456496,0.0,0.0,0.0,0.05109376089006021,0.0,0.0,0.0,0.0,0.0,0.22619353738617093,0.0,0.0
151,0.20162770681613842,0.0,0.0,0.0,0.0,0.034312341375683716,0.0,0.0,0.0,0.0,0.0,0.0,0.11339322269475992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506667291134179
152,0.0,0.0,0.0,0.0,0.0,0.4138407979871312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861592020128689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.22901302966138767,0.0,0.2357807278794094,0.0,0.0,0.2794319681056841,0.0,0.0,0.0,0.0,0.0,0.2557742743535188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.3386497704856751,0.0,0.12370758712211857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376426423922064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.30483308862017516,0.0,0.6951669113798248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.1795169869512965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16133563732429818,0.0,0.0,0.21721146116448886,0.0,0.0,0.0,0.0,0.08585010764682506,0.06045782739608708,0.2956279795170043,0.0,0.0,0.0,0.0
157,0.0,0.10410834585753649,0.0,0.32084236456799864,0.0,0.41767318205503473,0.0,0.0,0.0,0.028460662200585785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891544531884438,0.0,0.0
158,0.0,0.9664385075539242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033561492446075716,0.0,0.0,0.0,0.0
159,0.0,0.14022511710065988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851880506536633,0.0,0.0,0.0,0.0,0.0,0.0,0.8012560778339738,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346624007336994,0.0,0.0,0.0,0.46533759926630053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.32551148901248306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31479223293055514,0.0,0.0,0.0,0.0,0.0,0.3596962780569618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.9012396045934344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624019611344014,0.0,0.048724564531298704,0.0,0.043795634761826734,0.0,0.0
163,0.1145944179070971,0.0,0.0,0.15260510571485247,0.0,0.0,0.1841818192027474,0.0,0.0012219209675012365,0.0,0.0,0.0,0.1846857326623293,0.0696998354858159,0.0,0.0,0.0,0.0,0.1290735912118647,0.0,0.16393757684779192,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519395691393826,0.0,0.2368471725454284,0.0,0.0,0.0,0.0,0.0,0.41121325831518896,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09058459266605019,0.0,0.0,0.0,0.0,0.0,0.04586210928125575,0.0,0.0,0.2551863256036542,0.0,0.0,0.6083669724490399,0.0,0.0
166,0.0,0.0,0.0,0.003770013834150932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490041555088595,0.1654481409259205,0.0,0.0,0.22654742497766928,0.0,0.3037601321477408,0.0,0.0,0.0,0.15147013260565903
167,0.0,0.0,0.25296365633511264,0.0,0.0,0.37720649181564403,0.056739419175105166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31309043267413816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.20915582381325584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15026018010053674,0.0,0.08168811318458268,0.0,0.0,0.1925806259231239,0.18768054775167048,0.0,0.0,0.0,0.0,0.07725657916083961,0.10137813006599079,0.0
169,0.0,0.0,0.0,0.30071900427864506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329035435875529,0.0,0.266377452133802,0.0
170,0.0,0.0,0.0,0.3244664800337947,0.0,0.0,0.0,0.0,0.0,0.3241643336900174,0.05585691119534676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955122750808411,0.0
171,0.0,0.0,0.0,0.0,0.0,0.9199208504130348,0.0,0.0,0.0,0.0,0.0,0.0,0.0800791495869651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.27385676917204527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35639233754658595,0.0,0.0,0.330708240756111,0.0,0.0,0.0,0.0,0.03904265252525778,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615445132554859,0.0,0.384554867445141
174,0.0,0.0,0.0,0.0,0.1452974687990727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709172931878016,0.0,0.0,0.0,0.0,0.023666880809935332,0.0,0.6339439210722118,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18276703332339198,0.24194914932205683,0.0,0.0,0.0,0.5752838173545511,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009289140459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39907108595406243
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610556689814737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16950342412979696,0.0,0.0,0.0,0.0,0.0,0.0,0.35439100897205567,0.0
178,0.006059571245890917,0.23814106298890983,0.0,0.0,0.0,0.3387249014635264,0.0,0.0,0.0,0.0,0.0,0.0,0.08217467406796518,0.0,0.0,0.0,0.0,0.0,0.2686788929972118,0.0,0.0,0.0,0.0,0.06622089723649584
179,0.0,0.0,0.0,0.0,0.2761339365906546,0.0,0.0,0.0,0.0,0.0,0.5703417897956923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15352427361365317,0.0,0.0,0.0,0.0
180,0.18745528313554188,0.0,0.0,0.37177035841426187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39555419959940274,0.045220158850793515,0.0,0.0,0.0
181,0.23456370877229438,0.0,0.0,0.0,0.0,0.10984534710940488,0.0,0.0,0.18835826677793477,0.0,0.0,0.22003224641549676,0.0,0.0,0.0,0.0,0.0038533631447760087,0.0,0.0,0.2433470677800932,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.04022303093385295,0.0,0.0,0.04248667272770548,0.0,0.22429819512778723,0.0,0.0,0.0,0.0,0.248828375747332,0.0,0.0,0.10329559723795442,0.25942667552533283,0.0,0.0,0.0,0.0,0.0,0.08144145270003508
183,0.0,0.0,0.0,0.0,0.6506153677864238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493846322135762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.49070470410151923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092952958984808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.025475413334070347,0.0,0.0,0.0,0.0,0.0,0.0,0.26195501710677166,0.0,0.0,0.0,0.35201970904423,0.33988809669302084,0.0,0.0,0.0,0.0,0.0,0.02066176382190713,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.13071973935458056,0.46099786895248773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135577792306686,0.11186799499858793,0.0,0.0,0.0,0.0,0.0,0.16083660438765773,0.0,0.0,0.0
187,0.0,0.16926337075681483,0.0,0.0,0.3480018649929181,0.0,0.0,0.0,0.0,0.0,0.0,0.48273476425026707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.39323713904897534,0.0,0.0,0.20354286484606612,0.12837359866959375,0.0,0.0,0.0,0.0,0.05013905264115084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22470734479421392,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.16497834151469318,0.0,0.0,0.0,0.08459685009632643,0.0,0.15717205205588847,0.0,0.1765173142154974,0.0,0.0,0.0,0.26990879837206716,0.0,0.14682664374552737,0.0,0.0,0.0,0.0,0.0,0.0
190,0.17297356719957943,0.2349129180491893,0.0,0.0,0.19082362364783925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401289891103392,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.27698264931558675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24642161497929982,0.21277377561408714,0.009992297979707231,0.0,0.253829662111319,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0955180053775224,0.0,0.0,0.0,0.0,0.0,0.8194247968384692,0.0,0.0,0.0,0.0,0.08505719778400832,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.26893134246520434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003869158075013874,0.09967130813991011,0.5393354460333377,0.0,0.0,0.0,0.0,0.0,0.0881927452865339,0.0,0.0
194,0.0,0.0,0.08125481686905908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49967370408031336,0.39157254798883045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027498931061797117
195,0.0,0.2654583717822739,0.22187968964866595,0.0,0.0,0.19775511199637993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562411186693111,0.0,0.15866570790336917,0.0,0.0,0.0,0.0,0.0
196,0.04834511211447658,0.1899926096995546,0.0,0.0,0.10504961771041531,0.10231575323051151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463603862459462,0.11002285611256334,0.0,0.04064567143676533,0.0,0.0,0.10010465072362798,0.0,0.0,0.15716334272613916
197,0.0,0.0,0.0,0.19653176748870663,0.0,0.0,0.0,0.0,0.21466151525778868,0.4378410725493494,0.0,0.0,0.0,0.1447529977306731,0.0,0.0,0.0062126469734821955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.18986433788340157,0.35859721304381426,0.0,0.36466269562325054,0.0,0.0,0.011669328456675855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520642499285779,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719160962013856,0.0,0.0,0.0,0.0,0.22274654288153484,0.0,0.0,0.25833234057115845,0.0,0.34504184442599395,0.0,0.0,0.0,0.0,0.0666876625011742
200,0.08192958351983023,0.0,0.0,0.0,0.0,0.0,0.04052178797389,0.0,0.0,0.2798666681604372,0.183235239554502,0.0,0.34978429910143827,0.06466242168990233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.20597665701298715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425109850786157,0.0,0.0,0.0,0.290623058994329,0.0,0.0,0.3691491854848223,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564934820250453,0.0,0.0,0.0,0.05851261536594262,0.0,0.0,0.0,0.0,0.0,0.0,0.3849939026090121
203,0.0,0.3006227306746865,0.0,0.0,0.3009659274201448,0.17610384673613208,0.0,0.0,0.0,0.0,0.2223074951690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.19741804491992213,0.13690700673098818,0.0,0.14985922065522594,0.11394671016152706,0.0,0.1627258342464325,0.006243008794553698,0.0,0.0,0.20368523115610318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029214943335247327,0.0,0.0,0.0,0.0
205,0.0,0.4689896897939721,0.20856459541986905,0.0,0.0,0.12495278379329235,0.06345652041442398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403641057844257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.21792187405446783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820781259455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710730525206087,0.0,0.42892694747939125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808155653430096,0.0,0.0,0.0,0.0,0.0,0.0,0.22103715887195272,0.0,0.10272277815337219,0.0,0.0,0.0,0.0,0.0,0.2954244976316655,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485442199297531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145578007024689
210,0.0,0.4644754440786436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355245559213564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.02152825186321476,0.0,0.0,0.0,0.804007665775979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17446408236080618,0.0,0.0
212,0.0,0.23134745950156205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31199372267748343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546456561459916,0.0,0.0,0.0,0.10201316167496294,0.0
213,0.0,0.0,0.0,0.026829210454295465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42873065695062734,0.4710855936297057,0.07335453896537152,0.0,0.0,0.0
214,0.0,0.0,0.15623750468169031,0.002736413389834173,0.0,0.0,0.0,0.0,0.0,0.27742526355044356,0.0,0.0,0.0,0.0,0.0,0.0,0.010942648185801785,0.17950417467896745,0.0,0.0,0.0,0.0,0.25702336519454466,0.11613063031871801
215,0.32081088251131207,0.0,0.0,0.30329877969855223,0.0,0.0,0.0,0.0,0.0,0.0,0.014556779448183756,0.0,0.0,0.0,0.0,0.029773964013482913,0.33155959432846904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698442257016979,0.0,0.0,0.0,0.0,0.0,0.0,0.030155774298302122
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43362099992285985,0.0,0.0,0.0,0.0,0.12506002282621012,0.0,0.0,0.0,0.0,0.0,0.44131897725093,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.06806057760891186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664933452316076,0.0,0.0,0.0,0.2670059700750121,0.0,0.0,0.0
219,0.0,0.7448872915479965,0.0,0.0,0.0,0.0,0.15882849660039672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335978057200228,0.0,0.0,0.0,0.04292443127960445,0.0,0.0
220,0.0,0.2484115825517639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239010847179307,0.0,0.0,0.0,0.0,0.0,0.0,0.42768733273030535,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41116669932888594,0.0,0.12787104538593477,0.3284314131161912,0.0,0.0,0.13253084216898808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273858481028882,0.0,0.07261415189711179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.19753152394241408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240387032984702,0.0,0.0,0.28696636746070686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31309823826703204
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08513359028088026,0.0,0.0,0.0,0.0,0.9148664097191197,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083705077334715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15527878445792648,0.5608776147825699,0.0,0.0,0.11300654998615649,0.0,0.0
226,0.3837058111454735,0.0,0.0,0.0,0.0,0.0,0.05730454720116718,0.0,0.026612487023871593,0.0,0.271585856924171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607912977053168,0.0
227,0.0,0.0,0.0,0.0,0.32673123676499083,0.0,0.0,0.0,0.3113369105816047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014366542945509245,0.0,0.0,0.34756530970789523,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42919219302247635,0.0,0.0,0.0,0.5708078069775236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.01910431930859579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411389321696294,0.0,0.0,0.0,0.0,0.0,0.0,0.1355786895687153,0.0,0.2898192794767253,0.1525537978014097,0.1618049816749245,0.0,0.0,0.0
230,0.0,0.0,0.5071398746139725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10489888639722811,0.0,0.0,0.0,0.0,0.0,0.3879612389887994,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33190036818527346,0.0,0.0,0.0,0.0,0.0,0.3964888173397507,0.0,0.2716108144749758,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48345268318061885,0.0,0.0,0.20515912962318164,0.0,0.3113881871961995,0.0,0.0,0.0,0.0,0.0
233,0.2492884989982771,0.0,0.0,0.27354873436502963,0.0,0.07253251966250086,0.0,0.0,0.012894523321340038,0.0,0.0,0.0,0.0,0.0,0.1708510324649693,0.1846111920885517,0.0,0.0,0.03627349909933136,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.6727300064257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32726999357429976,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.03725845406012196,0.0,0.0,0.0,0.962741545939878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605789225864182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942107741358184,0.0,0.0,0.0
237,0.0,0.0,0.12222255665622192,0.0,0.08918344880641875,0.0,0.0,0.030658920132912573,0.0,0.0,0.0,0.0,0.24364636744240453,0.0,0.0,0.0,0.0,0.0,0.09677595651067787,0.18302165308697485,0.0,0.0,0.0,0.2344910973643895
